0.461005 0.500579 0.355184 0.380994 0.114040 0.646062 0.512249 0.203649 0.420512 0.470101 0.123480 0.637530 0.495236 0.180670 0.436828 0.507161 0.128679 0.664635 0.393857 0.257823 0.397193 0.437016 0.115400 0.684596 0.598533 0.532981 0.532981 0.535906 0.550296 0.550296 0.164825 0.179943 0.179943 0.835729 0.647390 0.647390 0.649358 0.426467 0.426467 0.350642 0.384070 0.384070 0 0 0 0 0 0 0 0 1 0 0
0.320538 0.393081 0.380043 0.488016 0.144757 0.610869 0.625400 0.166740 0.440659 0.539207 0.151279 0.644247 0.296404 0.145965 0.456684 0.573772 0.155786 0.659121 0.215243 0.200148 0.423545 0.514922 0.144444 0.665817 0.589055 0.543788 0.543788 0.501808 0.512537 0.512537 0.096625 0.106194 0.106194 0.903721 0.674376 0.674376 0.651210 0.453324 0.453324 0.348790 0.373884 0.373884 0 0 0 0 0 0 0 0 1 0 0
0.276195 0.340789 0.354301 0.531374 0.180881 0.620261 0.530179 0.128283 0.436043 0.611319 0.192727 0.636140 0.429278 0.114621 0.446417 0.633049 0.195113 0.653616 0.212193 0.169050 0.406290 0.563871 0.183366 0.662758 0.524686 0.493581 0.493581 0.569792 0.580760 0.580760 0.063313 0.070551 0.070551 0.936914 0.692875 0.692875 0.603133 0.390522 0.390522 0.396867 0.427002 0.427002 0 0 0 0 0 0 0 0 1 0 0
0.502305 0.482129 0.358889 0.394340 0.206955 0.608424 0.725277 0.198920 0.426460 0.495387 0.209410 0.630545 0.268609 0.158318 0.452751 0.547686 0.218244 0.645260 0.452719 0.213989 0.419688 0.485723 0.207498 0.650925 0.587742 0.553065 0.553065 0.540818 0.548059 0.548059 0.066771 0.074042 0.074042 0.933468 0.733216 0.733216 0.569965 0.391158 0.391158 0.430035 0.449525 0.449525 0 0 0 0 0 0 0 0 1 0 0
0.526445 0.542342 0.298905 0.328133 0.096335 0.630007 0.840306 0.244467 0.352312 0.401715 0.097678 0.624074 0.536767 0.215139 0.370335 0.445141 0.103804 0.650720 0.600260 0.292004 0.335801 0.387440 0.093121 0.666821 0.579584 0.515114 0.515114 0.525017 0.539716 0.539716 0.162537 0.175781 0.175781 0.837999 0.658955 0.658955 0.653399 0.405178 0.405178 0.346601 0.379487 0.379487 0 0 0 0 0 0 0 0 1 0 0
0.466855 0.468192 0.374747 0.409016 0.120800 0.636207 0.662169 0.206341 0.423185 0.454083 0.121947 0.638153 0.712894 0.181987 0.439730 0.491173 0.127883 0.661258 0.227057 0.243382 0.410045 0.440912 0.116932 0.676444 0.607981 0.548096 0.548096 0.495776 0.507062 0.507062 0.156596 0.167993 0.167993 0.830831 0.633895 0.633895 0.656079 0.436203 0.436203 0.343921 0.366608 0.366608 0 0 0 0 0 0 0 0 1 0 0
0.520337 0.507975 0.346379 0.401146 0.147119 0.615236 0.526622 0.213900 0.407407 0.474430 0.149998 0.653028 0.476824 0.193632 0.417559 0.493603 0.153594 0.664406 0.483467 0.272734 0.378120 0.425300 0.139756 0.672023 0.579232 0.523254 0.523254 0.538706 0.552064 0.552064 0.161780 0.175934 0.175934 0.838644 0.619681 0.619681 0.644776 0.422539 0.422539 0.355224 0.385756 0.385756 0 0 0 0 0 0 0 0 1 0 0
0.587110 0.592109 0.297728 0.311512 0.160682 0.681436 0.589795 0.278127 0.344295 0.373840 0.145964 0.322378 0.415702 0.248323 0.358418 0.402875 0.150925 0.391964 0.253100 0.323933 0.324820 0.343171 0.139610 0.460058 0.526116 0.498184 0.498184 0.611354 0.624828 0.624828 0.123108 0.135829 0.135829 0.877319 0.582124 0.582124 0.572218 0.372988 0.372988 0.427782 0.460353 0.460353 0 0 0 0 0 0 0 0 1 0 0
0.437334 0.257245 0.425033 0.581669 0.132945 0.626843 0.669735 0.169831 0.425498 0.501447 0.124552 0.626512 0.554532 0.171904 0.425277 0.508052 0.125210 0.648502 0.455151 0.204605 0.407335 0.475209 0.117771 0.660538 0.743367 0.688851 0.688851 0.389069 0.392915 0.392915 0.022505 0.025208 0.025208 0.977575 0.784425 0.784425 0.672013 0.539869 0.539869 0.327987 0.336745 0.336745 0 0 0 0 0 0 0 0 1 0 0
0.526316 0.329602 0.396032 0.486336 0.193097 0.631126 0.442605 0.197316 0.408067 0.452897 0.172166 0.608744 0.402357 0.198334 0.408988 0.463252 0.174211 0.635828 0.247312 0.246029 0.384596 0.416918 0.164049 0.647122 0.720768 0.676781 0.676781 0.423700 0.432538 0.432538 0.059181 0.064540 0.064540 0.941031 0.744452 0.744452 0.659225 0.556339 0.556339 0.340775 0.356928 0.356928 0 0 0 0 0 0 0 0 1 0 0
0.380589 0.258700 0.551927 0.546921 0.333702 0.624779 0.557940 0.138124 0.565905 0.520212 0.311085 0.639141 0.356140 0.138521 0.568091 0.526653 0.311643 0.658571 0.163258 0.174920 0.546441 0.479816 0.300190 0.670549 0.771950 0.730705 0.730705 0.255427 0.255150 0.255150 0.007515 0.008494 0.008494 0.992512 0.833765 0.833765 0.704531 0.593513 0.593513 0.295469 0.282265 0.282265 0 0 0 0 0 0 0 0 0 1 0
0.412587 0.233430 0.598921 0.578171 0.371002 0.627930 0.425331 0.121162 0.612295 0.551913 0.341016 0.635486 0.497872 0.128129 0.608554 0.544134 0.339310 0.657714 0.201891 0.166457 0.585532 0.491493 0.324834 0.671442 0.832154 0.790501 0.790501 0.250120 0.250304 0.250304 0.007280 0.008076 0.008076 0.992746 0.867054 0.867054 0.698236 0.646920 0.646920 0.301764 0.289116 0.289116 0 0 0 0 0 0 0 0 0 1 0
0.495563 0.359878 0.473480 0.412423 0.248707 0.628837 0.706743 0.207448 0.478388 0.396699 0.212826 0.643171 0.412813 0.209936 0.478474 0.399207 0.214307 0.662467 0.364403 0.263571 0.453425 0.345969 0.201099 0.675814 0.817429 0.769612 0.769612 0.260220 0.261494 0.261494 0.015825 0.017744 0.017744 0.984231 0.835515 0.835515 0.715858 0.641183 0.641183 0.284142 0.274166 0.274166 0 0 0 0 0 0 0 0 0 1 0
0.394698 0.295412 0.616961 0.546697 0.498005 0.617925 0.485384 0.168613 0.616912 0.514030 0.453511 0.626318 0.193701 0.162894 0.621160 0.517698 0.456320 0.646086 0.299623 0.198519 0.608796 0.489483 0.451508 0.654132 0.766645 0.806322 0.806322 0.472504 0.470195 0.470195 0.027029 0.029918 0.029918 0.973068 0.799932 0.799932 0.348413 0.406422 0.406422 0.651587 0.626773 0.626773 0 0 0 0 0 0 0 0 0 1 0
0.359828 0.251176 0.604812 0.580511 0.424678 0.619941 0.564526 0.145205 0.608191 0.539311 0.385929 0.626550 0.197770 0.134818 0.618085 0.560263 0.393308 0.646574 0.323734 0.157404 0.608465 0.536545 0.388057 0.655191 0.863888 0.885268 0.885268 0.279212 0.278976 0.278976 0.018493 0.020245 0.020245 0.981573 0.904078 0.904078 0.516360 0.612102 0.612102 0.483640 0.455519 0.455519 0 0 0 0 0 0 0 0 0 1 0
0.437315 0.532334 0.258092 0.293233 0.197529 0.619359 0.583360 0.350978 0.258987 0.265264 0.150182 0.602349 0.464556 0.372969 0.249433 0.252343 0.146864 0.626772 0.386942 0.467387 0.216363 0.199215 0.136913 0.637056 0.596598 0.564078 0.564078 0.464450 0.474600 0.474600 0.110482 0.119707 0.119707 0.889345 0.646383 0.646383 0.663802 0.483736 0.483736 0.336198 0.358032 0.358032 0 0 0 0 0 0 0 0 0 1 0
0.694458 0.428326 0.342462 0.328395 0.143955 0.626299 0.636309 0.251270 0.357370 0.342302 0.121181 0.629252 0.542644 0.251788 0.358502 0.351466 0.122637 0.647528 0.377290 0.317430 0.328352 0.292987 0.110056 0.657086 0.767317 0.694003 0.694003 0.337882 0.346048 0.346048 0.030588 0.033902 0.033902 0.969522 0.869047 0.869047 0.732300 0.580072 0.580072 0.267700 0.284401 0.284401 0 0 0 0 0 0 0 0 0 1 0
0.344572 0.289852 0.578746 0.525605 0.415657 0.619092 0.727818 0.167267 0.581620 0.495844 0.368873 0.626337 0.514989 0.159062 0.588371 0.508501 0.374435 0.645009 0.441221 0.190279 0.575090 0.476638 0.365701 0.652676 0.847945 0.852757 0.852757 0.287951 0.288341 0.288341 0.020385 0.022583 0.022583 0.979688 0.880234 0.880234 0.572594 0.638112 0.638112 0.427406 0.405537 0.405537 0 0 0 0 0 0 0 0 0 1 0
0.514623 0.231307 0.649745 0.683200 0.531484 0.627603 0.481497 0.164237 0.614035 0.524088 0.448362 0.627891 0.449572 0.175765 0.606562 0.507348 0.444847 0.650341 0.276700 0.213717 0.596894 0.487526 0.441772 0.663685 0.750402 0.753707 0.753707 0.449672 0.452535 0.452535 0.033652 0.037208 0.037208 0.966468 0.594708 0.594708 0.560186 0.575363 0.575363 0.439814 0.436194 0.436194 0 0 0 0 0 0 0 0 0 1 0
0.447751 0.331947 0.483700 0.394083 0.229927 0.625238 0.405173 0.183135 0.494780 0.397936 0.195419 0.633495 0.499531 0.178561 0.502757 0.424575 0.205214 0.654434 0.195376 0.221406 0.480496 0.373552 0.191792 0.666241 0.900698 0.855961 0.855961 0.164390 0.165103 0.165103 0.007674 0.008545 0.008545 0.992353 0.939590 0.939590 0.739255 0.728536 0.728536 0.260745 0.242617 0.242617 0 0 0 0 0 0 0 0 0 1 0
0.524237 0.398034 0.483347 0.457244 0.338577 0.623888 0.735569 0.267228 0.456566 0.359756 0.264411 0.616372 0.550291 0.272971 0.453610 0.353572 0.264707 0.638337 0.521584 0.329893 0.436633 0.318555 0.255925 0.649433 0.754270 0.729793 0.729793 0.428715 0.432165 0.432165 0.064654 0.068933 0.068933 0.935439 0.717995 0.717995 0.630912 0.597918 0.597918 0.369088 0.372965 0.372965 0 0 0 0 0 0 0 0 0 1 0
0.499464 0.472912 0.336454 0.353424 0.239792 0.125707 0.801516 0.247745 0.368627 0.376252 0.206108 1.000000 0.683394 0.285936 0.346328 0.335858 0.196312 0.949498 0.642057 0.393148 0.299062 0.254045 0.178400 0.846438 0.678867 0.642824 0.642824 0.336148 0.337550 0.337550 0.033283 0.035099 0.035099 0.966237 0.779260 0.779260 0.690109 0.528151 0.528151 0.309891 0.307966 0.307966 0 0 0 0 0 0 0 0 0 1 0
0.529646 0.294998 0.462373 0.537197 0.232490 0.628097 0.706597 0.224889 0.428406 0.383655 0.176940 0.628837 0.613570 0.220514 0.432958 0.392516 0.181236 0.651972 0.362581 0.241506 0.429820 0.385372 0.180797 0.665207 0.664044 0.614906 0.614906 0.613063 0.623410 0.623410 0.122880 0.136377 0.136377 0.877534 0.509489 0.509489 0.598055 0.484792 0.484792 0.401945 0.433265 0.433265 0 0 0 0 0 0 0 0 0 1 0
0.562877 0.277484 0.530727 0.578364 0.351879 0.626301 0.577228 0.255033 0.464409 0.359067 0.260006 0.616160 0.505426 0.274898 0.455304 0.344942 0.258596 0.639132 0.339176 0.312172 0.445854 0.322385 0.253401 0.651638 0.685272 0.649245 0.649245 0.556049 0.559783 0.559783 0.072127 0.079600 0.079600 0.928112 0.615967 0.615967 0.568840 0.465712 0.465712 0.431160 0.444995 0.444995 0 0 0 0 0 0 0 0 0 1 0
0.571770 0.273367 0.566045 0.541284 0.347965 0.618860 0.353275 0.140361 0.586097 0.542790 0.325217 0.629089 0.233655 0.127827 0.599335 0.574567 0.332126 0.648124 0.339323 0.156296 0.583410 0.538111 0.324260 0.656908 0.883263 0.878213 0.878213 0.232840 0.232880 0.232879 0.013480 0.014921 0.014921 0.986568 0.925790 0.925790 0.619959 0.679525 0.679525 0.380041 0.356516 0.356516 0 0 0 0 0 0 0 0 0 1 0
0.403832 0.258148 0.654645 0.626885 0.541356 0.622285 0.339493 0.183343 0.620870 0.488444 0.448087 0.626003 0.302026 0.184045 0.620533 0.484841 0.450685 0.647377 0.127545 0.210910 0.618227 0.473632 0.449379 0.657899 0.765931 0.771850 0.771850 0.434917 0.437696 0.437696 0.034925 0.038579 0.038579 0.965199 0.610449 0.610449 0.563741 0.598848 0.598848 0.436259 0.432038 0.432038 0 0 0 0 0 0 0 0 0 1 0
0.553720 0.508936 0.267163 0.332112 0.191525 0.624621 0.769441 0.336885 0.272098 0.313969 0.155910 0.590279 0.455286 0.322204 0.278532 0.326282 0.159201 0.619525 0.543482 0.378242 0.257735 0.290892 0.153373 0.638450 0.538647 0.498329 0.498329 0.491308 0.504921 0.504921 0.142005 0.152022 0.152022 0.857620 0.645712 0.645712 0.660682 0.419607 0.419607 0.339318 0.368858 0.368858 0 0 0 0 0 0 0 0 0 1 0
0.647604 0.370254 0.312152 0.488811 0.199505 0.621708 0.854083 0.350811 0.260185 0.304549 0.145453 0.579564 0.506074 0.384874 0.246924 0.287280 0.140613 0.603545 0.602120 0.446588 0.226070 0.254824 0.134736 0.614511 0.577502 0.538540 0.538540 0.517724 0.530669 0.530669 0.126623 0.137715 0.137715 0.873460 0.637424 0.637424 0.671789 0.494093 0.494094 0.328211 0.360765 0.360765 0 0 0 0 0 0 0 0 0 1 0
0.441679 0.295761 0.618706 0.575632 0.492130 0.626008 0.513717 0.197599 0.588001 0.445068 0.397037 0.623662 0.302865 0.205383 0.583569 0.434995 0.397547 0.645150 0.300845 0.246553 0.574290 0.414499 0.393811 0.656956 0.754264 0.752462 0.752462 0.485458 0.489502 0.489502 0.056647 0.062488 0.062488 0.943556 0.589586 0.589586 0.569701 0.603605 0.603605 0.430299 0.434032 0.434032 0 0 0 0 0 0 0 0 0 1 0
0.379868 0.296015 0.374397 0.449707 0.094308 0.625379 0.681171 0.163585 0.406388 0.469152 0.095106 0.624084 0.140607 0.156481 0.417178 0.504417 0.101672 0.645103 0.399874 0.191634 0.391633 0.449213 0.089907 0.656420 0.875770 0.799318 0.799318 0.129734 0.132567 0.132567 0.009696 0.010849 0.010849 0.990339 0.980597 0.980597 0.819923 0.705933 0.705933 0.180077 0.169761 0.169761 0 0 0 0 0 0 0 0 0 1 0
0.292853 0.335415 0.463029 0.496172 0.312471 0.631486 0.663369 0.296576 0.407460 0.310010 0.222484 0.571899 0.365222 0.316942 0.398448 0.295476 0.219548 0.591530 0.440074 0.359067 0.387843 0.273352 0.216080 0.603767 0.695407 0.670723 0.670723 0.454482 0.463580 0.463580 0.101393 0.108783 0.108783 0.898616 0.577106 0.577106 0.621799 0.540563 0.540563 0.378201 0.391912 0.391912 0 0 0 0 0 0 0 0 0 1 0
0.569169 0.361918 0.497420 0.500983 0.349458 0.620827 0.599676 0.263170 0.457209 0.348418 0.261888 0.609794 0.466111 0.269807 0.453653 0.342359 0.262979 0.635495 0.311333 0.317229 0.441648 0.319494 0.258506 0.646940 0.746109 0.696154 0.696154 0.400511 0.407325 0.407325 0.083174 0.088499 0.088499 0.916987 0.678194 0.678194 0.699973 0.607420 0.607420 0.300027 0.312600 0.312600 0 0 0 0 0 0 0 0 0 1 0
0.430922 0.078081 0.863277 0.861534 0.667190 0.622303 0.377378 0.079402 0.814758 0.657727 0.582534 0.626083 0.243795 0.088381 0.808221 0.640373 0.578617 0.648206 0.238394 0.094554 0.815016 0.642226 0.581928 0.658564 0.757623 0.804411 0.804411 0.505486 0.502380 0.502380 0.013272 0.014982 0.014982 0.986775 0.565951 0.565951 0.416049 0.524021 0.524021 0.583951 0.561487 0.561487 0 0 0 0 0 0 0 0 0 0 1
0.398446 0.038914 0.721136 0.912605 0.372576 0.623383 0.413464 0.015809 0.768986 0.911782 0.404428 0.628419 0.268734 0.015850 0.772969 0.918005 0.403358 0.650551 0.318285 0.019611 0.764940 0.905001 0.399610 0.661220 0.877002 0.867943 0.867943 0.264469 0.261342 0.261342 0.001750 0.001971 0.001971 0.998256 0.933955 0.933955 0.575706 0.615435 0.615435 0.424294 0.398516 0.398516 0 0 0 0 0 0 0 0 0 0 1
0.534266 0.049563 0.977837 0.944839 0.876511 0.624589 0.473364 0.041656 0.950966 0.809710 0.817152 0.628183 0.134991 0.047306 0.945525 0.788966 0.810973 0.650781 0.192416 0.055665 0.951839 0.790856 0.815693 0.661928 0.945401 0.983107 0.983107 0.100713 0.099259 0.099259 0.001503 0.001675 0.001675 0.998503 0.794004 0.794004 0.632076 0.829703 0.829703 0.367924 0.319855 0.319855 0 0 0 0 0 0 0 0 0 0 1
0.432102 0.005428 0.941779 0.991488 0.666039 0.623505 0.302044 0.008999 0.954402 0.957075 0.682114 0.628443 0.266869 0.009341 0.958326 0.954971 0.684135 0.650772 0.226953 0.008958 0.962987 0.962575 0.685788 0.661379 0.879569 0.902633 0.902633 0.277187 0.273667 0.273667 0.000960 0.001091 0.001091 0.999044 0.893773 0.893773 0.573773 0.734327 0.734327 0.426227 0.398749 0.398749 0 0 0 0 0 0 0 0 0 0 1
0.417046 0.109312 0.829608 0.829996 0.646268 0.623515 0.284301 0.082913 0.792682 0.648221 0.555734 0.629135 0.169934 0.092769 0.784432 0.629100 0.551199 0.650716 0.099838 0.108416 0.784315 0.616365 0.548951 0.661605 0.884926 0.881564 0.881564 0.184779 0.185169 0.185169 0.011032 0.012399 0.012399 0.989008 0.682821 0.682821 0.735907 0.831455 0.831455 0.264093 0.240050 0.240050 0 0 0 0 0 0 0 0 0 0 1
0.810403 0.105926 0.433894 0.768853 0.107976 0.623534 0.000000 0.034825 0.523347 0.809806 0.164919 0.629130 0.045190 0.032883 0.528865 0.829723 0.158954 0.650765 0.034959 0.048549 0.499408 0.773140 0.156777 0.661045 0.511884 0.532813 0.532813 0.477117 0.466882 0.466882 0.000808 0.000910 0.000910 0.999195 0.894231 0.894231 0.359275 0.083790 0.083790 0.640725 0.619660 0.619660 0 0 0 0 0 0 0 0 0 0 1
0.579380 0.104860 0.831862 0.810174 0.634831 0.623502 0.548269 0.082313 0.795659 0.640782 0.550884 0.628411 0.425746 0.090641 0.789872 0.626244 0.549221 0.650461 0.248219 0.102306 0.791015 0.615108 0.546552 0.661973 0.900549 0.898802 0.898802 0.189048 0.190231 0.190231 0.009338 0.010442 0.010442 0.990696 0.760652 0.760652 0.722619 0.849913 0.849913 0.277381 0.255589 0.255589 0 0 0 0 0 0 0 0 0 0 1
0.226565 0.105157 0.849567 0.844112 0.650573 0.622218 0.538147 0.078208 0.819274 0.680201 0.569852 0.633550 0.355213 0.085483 0.813437 0.664213 0.567084 0.653122 0.314208 0.100397 0.814022 0.654068 0.564721 0.662370 0.810485 0.843323 0.843323 0.369340 0.365539 0.365539 0.011397 0.012831 0.012831 0.988644 0.671065 0.671065 0.478858 0.563731 0.563731 0.521142 0.487594 0.487594 0 0 0 0 0 0 0 0 0 0 1
0.378056 0.197843 0.404004 0.618638 0.138793 0.622496 0.508996 0.173526 0.390134 0.520610 0.141945 0.595543 0.407140 0.189918 0.384909 0.526440 0.144389 0.619753 0.304709 0.214919 0.367927 0.495753 0.136350 0.630702 0.431615 0.367286 0.367286 0.693197 0.713499 0.713499 0.013162 0.014748 0.014748 0.986885 0.785485 0.785485 0.606923 0.276244 0.276244 0.393077 0.461934 0.461934 0 0 0 0 0 0 0 0 0 0 1
0.428378 0.048883 0.651224 0.885633 0.218259 0.623938 0.548998 0.016362 0.711621 0.895920 0.261578 0.628363 0.160753 0.015623 0.716790 0.906624 0.258009 0.650711 0.221845 0.021126 0.702945 0.879546 0.253422 0.661440 0.866930 0.839299 0.839299 0.179489 0.176212 0.176212 0.000000 0.000000 0.000000 1.000000 0.965581 0.965581 0.604961 0.553223 0.553223 0.395039 0.363428 0.363428 0 0 0 0 0 0 0 0 0 0 1
0.426158 0.023137 0.954930 0.954089 0.765893 0.623438 0.628424 0.027002 0.942180 0.854459 0.747539 0.628884 0.337710 0.030227 0.941496 0.844634 0.744655 0.650849 0.224678 0.030489 0.949586 0.853818 0.750277 0.661440 0.887641 0.944447 0.944447 0.266600 0.261011 0.261011 0.001368 0.001532 0.001532 0.998636 0.754564 0.754564 0.401745 0.553720 0.553720 0.598255 0.543107 0.543107 0 0 0 0 0 0 0 0 0 0 1
0.573088 0.079036 0.935673 0.901776 0.840643 0.621748 0.399081 0.061017 0.903012 0.748647 0.764830 0.629242 0.220132 0.067857 0.896484 0.728522 0.759104 0.650463 0.125734 0.080433 0.901348 0.727255 0.762403 0.661620 0.916620 0.945162 0.945162 0.138462 0.137397 0.137397 0.003241 0.003676 0.003676 0.996771 0.724827 0.724827 0.685084 0.865017 0.865016 0.314916 0.277326 0.277326 0 0 0 0 0 0 0 0 0 0 1
0.335632 0.131702 0.840424 0.804377 0.676557 0.623523 0.421585 0.105066 0.794990 0.616067 0.573366 0.626084 0.445923 0.112648 0.789183 0.601507 0.571800 0.648555 0.262263 0.127695 0.792654 0.593968 0.571267 0.659788 0.788060 0.827727 0.827727 0.406712 0.404474 0.404474 0.022258 0.024802 0.024802 0.977821 0.596984 0.596984 0.485419 0.588283 0.588283 0.514581 0.486378 0.486378 0 0 0 0 0 0 0 0 0 0 1
0.531190 0.081869 0.868420 0.826814 0.681277 0.624288 0.540178 0.043275 0.872912 0.770369 0.658856 0.629778 0.190361 0.034381 0.890330 0.807740 0.672667 0.651435 0.000000 0.031695 0.901398 0.823819 0.678637 0.662088 0.823550 0.846586 0.846586 0.392311 0.385991 0.385991 0.000367 0.000430 0.000430 0.999634 0.756885 0.756885 0.454200 0.536320 0.536320 0.545800 0.514836 0.514836 0 0 0 0 0 0 0 0 0 0 1
0.479148 0.252582 0.480421 0.544895 0.176852 0.622657 0.590905 0.172547 0.476415 0.493385 0.162453 0.624050 0.313726 0.171304 0.481617 0.511621 0.168742 0.645364 0.221892 0.194843 0.467961 0.476695 0.158731 0.654281 0.808259 0.737328 0.737328 0.290699 0.293042 0.293042 0.032553 0.035896 0.035896 0.967563 0.853346 0.853346 0.741252 0.596981 0.596981 0.258748 0.257165 0.257165 0 0 0 0 0 0 0 0 0 0 1
0.314463 0.127871 0.743991 0.783149 0.519979 0.623402 0.456637 0.101082 0.708897 0.597519 0.436719 0.628770 0.444095 0.116574 0.696394 0.571386 0.429378 0.650451 0.200733 0.136950 0.691470 0.552756 0.424956 0.661813 0.825370 0.826207 0.826207 0.313610 0.313785 0.313785 0.021279 0.023630 0.023630 0.978793 0.646260 0.646260 0.604181 0.644754 0.644754 0.395819 0.373052 0.373052 0 0 0 0 0 0 0 0 0 0 1
0.653886 0.109771 0.733215 0.813424 0.492436 0.625560 0.616448 0.080848 0.714185 0.660591 0.431231 0.630832 0.424896 0.087733 0.709872 0.652952 0.428926 0.652608 0.193858 0.100759 0.708217 0.644431 0.429167 0.664322 0.880015 0.879911 0.879911 0.198213 0.197351 0.197351 0.008947 0.009769 0.009769 0.990998 0.765949 0.765949 0.661991 0.731099 0.731099 0.338009 0.308397 0.308397 0 0 0 0 0 0 0 0 0 0 1
0.602328 0.129765 0.694329 0.748125 0.437085 0.623661 0.338570 0.097819 0.667525 0.572640 0.366583 0.628279 0.223846 0.105793 0.663033 0.565870 0.364822 0.649902 0.230055 0.118334 0.660018 0.551297 0.362697 0.660695 0.849553 0.810529 0.810529 0.224784 0.225489 0.225489 0.009419 0.010417 0.010417 0.990614 0.744743 0.744744 0.731479 0.709122 0.709122 0.268521 0.251962 0.251962 0 0 0 0 0 0 0 0 0 0 1
0.310073 0.033321 1.000000 0.970265 0.911032 0.623641 0.563436 0.039693 0.960771 0.795558 0.831255 0.628838 0.226572 0.045683 0.954730 0.772895 0.822871 0.650999 0.270633 0.050595 0.964112 0.778873 0.830868 0.662234 0.902455 0.949865 0.949865 0.191487 0.187746 0.187746 0.000543 0.000625 0.000625 0.999459 0.717883 0.717883 0.574210 0.753632 0.753632 0.425790 0.380177 0.380177 0 0 0 0 0 0 0 0 0 0 1
0.554720 0.176879 0.552174 0.650472 0.215923 0.622141 0.644183 0.068262 0.608754 0.684868 0.234089 0.623868 0.242056 0.069869 0.611284 0.697145 0.235233 0.645661 0.176987 0.099434 0.579437 0.624281 0.216504 0.654832 0.909799 0.852076 0.852076 0.087423 0.088575 0.088575 0.011527 0.012111 0.012111 0.988492 0.938617 0.938617 0.805084 0.741608 0.741608 0.194916 0.174475 0.174475 0 0 0 0 0 0 0 0 0 0 1
0.385455 0.004058 0.926644 0.995292 0.645729 0.623493 0.501587 0.006957 0.943719 0.963073 0.668081 0.628951 0.241903 0.008837 0.944014 0.951641 0.661222 0.651128 0.226470 0.010276 0.944686 0.949136 0.663285 0.661743 0.914078 0.960932 0.960932 0.205651 0.201575 0.201575 0.000027 0.000031 0.000031 0.999973 0.850986 0.850986 0.460410 0.619729 0.619729 0.539590 0.486865 0.486865 0 0 0 0 0 0 0 0 0 0 1
0.619505 0.175600 0.721081 0.733160 0.523266 0.626180 0.494218 0.122737 0.686373 0.551144 0.432254 0.622138 0.151797 0.139350 0.674477 0.528243 0.428275 0.645355 0.213833 0.170272 0.667283 0.506760 0.422019 0.656011 0.815348 0.833366 0.833366 0.343456 0.343561 0.343561 0.026478 0.029594 0.029594 0.973614 0.585602 0.585602 0.570284 0.647784 0.647784 0.429716 0.406857 0.406857 0 0 0 0 0 0 0 0 0 0 1
0.521931 0.196449 0.635906 0.721120 0.416711 0.631481 0.458524 0.121149 0.624558 0.589691 0.360973 0.639569 0.466595 0.123397 0.622738 0.588930 0.360903 0.660427 0.246376 0.150672 0.611842 0.561615 0.354947 0.673739 0.761357 0.751384 0.751384 0.382144 0.380821 0.380821 0.014273 0.015920 0.015920 0.985778 0.739202 0.739202 0.552382 0.510141 0.510141 0.447618 0.429088 0.429088 0 0 0 0 0 0 0 0 0 0 1
0.555138 0.373167 0.472938 0.375455 0.247059 0.629101 0.389852 0.191312 0.492125 0.399571 0.213651 0.632511 0.216617 0.196235 0.490936 0.401086 0.216113 0.654726 0.234896 0.260994 0.458376 0.331568 0.196677 0.667883 0.876081 0.820021 0.820021 0.152615 0.154699 0.154699 0.010712 0.011919 0.011919 0.989327 0.917286 0.917286 0.795007 0.738780 0.738780 0.204993 0.192190 0.192190 0 0 0 0 0 0 0 0 0 1 0
0.536777 0.467882 0.327618 0.422641 0.116445 0.618768 0.610320 0.198249 0.392352 0.490717 0.124310 0.638606 0.199484 0.180829 0.401165 0.510116 0.126451 0.654758 0.425140 0.253611 0.361879 0.441766 0.114305 0.663362 0.519221 0.473636 0.473636 0.596780 0.612398 0.612398 0.145857 0.161291 0.161291 0.854666 0.616114 0.616114 0.617877 0.384689 0.384689 0.382123 0.421415 0.421415 0 0 0 0 0 0 0 0 1 0 0
0.292445 0.222261 0.633810 0.632741 0.452479 0.623277 0.605980 0.121002 0.637802 0.576504 0.405922 0.632532 0.396931 0.140210 0.621532 0.542468 0.394469 0.651331 0.345173 0.189852 0.597068 0.486326 0.377370 0.661841 0.859943 0.865091 0.865090 0.250987 0.250578 0.250578 0.009710 0.010996 0.010996 0.990324 0.822985 0.822985 0.600006 0.669486 0.669485 0.399994 0.372747 0.372747 0 0 0 0 0 0 0 1 0 0 0
0.327185 0.519731 0.506948 0.395763 0.298925 0.620821 0.495378 0.218214 0.537254 0.427026 0.253033 0.597425 0.455366 0.197856 0.549617 0.456544 0.263227 0.625403 0.298513 0.280893 0.516836 0.385797 0.243922 0.637273 0.801524 0.767360 0.767360 0.324607 0.329546 0.329546 0.111635 0.120122 0.120122 0.888622 0.579235 0.579234 0.736573 0.682442 0.682442 0.263427 0.258207 0.258207 0 0 0 0 1 0 0 0 0 0 0
0.556918 0.126583 0.782981 0.824115 0.635827 1.000000 0.385939 0.085764 0.769965 0.703295 0.576464 0.621888 0.034103 0.089782 0.768327 0.698260 0.575434 0.642471 0.183471 0.100742 0.767766 0.689607 0.576528 0.659125 0.926137 0.914326 0.914326 0.050240 0.054083 0.054083 0.024260 0.026609 0.026609 0.975807 0.833486 0.833486 0.856815 1.000000 1.000000 0.143185 0.121783 0.121783 0 0 0 0 0 1 0 0 0 0 0
