2.220000000000000000e+02,1.080000000000000000e+02,2.306798519587314633e+00,1.609977324263038578e-01,1.142332145388385900e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.090000000000000000e+02,1.390000000000000000e+02,1.443708276585768724e+00,0.000000000000000000e+00,1.039904408653008483e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.530000000000000000e+02,1.360000000000000000e+02,1.711867982183862935e+00,0.000000000000000000e+00,1.855472346054071853e+00,1.797155914306640625e+02,0.000000000000000000e+00
2.120000000000000000e+02,8.800000000000000000e+01,2.602982762321627064e+00,3.913043478260869734e-01,1.281001509471237254e+00,1.412017517089843750e+02,0.000000000000000000e+00
1.740000000000000000e+02,1.430000000000000000e+02,1.004757431304469151e+00,8.159493002376551340e-02,1.230274080167916617e+00,1.148445281982421875e+02,1.000000000000000000e+00
2.010000000000000000e+02,1.000000000000000000e+02,1.811320168129927577e+00,1.073924050632911298e+00,2.290006342749618451e+00,1.710748481750488281e+01,1.000000000000000000e+00
2.220000000000000000e+02,1.330000000000000000e+02,1.660242373018820494e+00,1.834729846865068015e-01,1.214013619237936270e+00,9.000000000000000000e+01,0.000000000000000000e+00
2.550000000000000000e+02,1.620000000000000000e+02,1.666275010485283703e+00,0.000000000000000000e+00,1.887001575994616376e+00,1.120668411254882812e+01,1.000000000000000000e+00
2.150000000000000000e+02,2.100000000000000000e+02,1.145231638364972104e+00,7.378258730939498550e-03,1.293058032081097819e+00,1.278792190551757812e+02,0.000000000000000000e+00
2.230000000000000000e+02,1.410000000000000000e+02,1.235491484403908213e+00,3.069954705586310992e-02,1.181962518747340818e+00,9.812305450439453125e+01,1.000000000000000000e+00
1.670000000000000000e+02,1.100000000000000000e+02,1.126403106520295738e+00,1.528285955530537532e-01,1.152960107175313498e+00,4.912726211547851562e+01,1.000000000000000000e+00
1.880000000000000000e+02,1.270000000000000000e+02,1.128881470184926572e+00,2.605210420841683194e-02,1.094790162462091487e+00,1.656896062195301056e-02,1.000000000000000000e+00
1.550000000000000000e+02,9.900000000000000000e+01,1.240500439435454627e+00,8.762612851832182748e-02,1.019451788793261704e+00,1.034578857421875000e+02,1.000000000000000000e+00
2.450000000000000000e+02,1.460000000000000000e+02,1.551758983880773490e+00,4.586894586894587067e-01,1.096821737586327172e+00,1.074991226196289062e+02,1.000000000000000000e+00
2.230000000000000000e+02,1.150000000000000000e+02,2.059368262649940107e+00,6.025039123630673288e-01,1.204639646175510226e+00,3.673485183715820312e+01,0.000000000000000000e+00
2.550000000000000000e+02,1.390000000000000000e+02,1.851162588639447160e+00,0.000000000000000000e+00,1.253089168976128764e+00,1.599547004699707031e+01,0.000000000000000000e+00
2.270000000000000000e+02,1.480000000000000000e+02,1.572061819484499967e+00,1.049366064202859467e-01,2.277798239230856669e+00,7.798608398437500000e+01,0.000000000000000000e+00
1.790000000000000000e+02,1.100000000000000000e+02,1.297792489048579911e+00,3.696202531645569750e-02,1.216039591882926985e+00,1.293864135742187500e+02,1.000000000000000000e+00
2.080000000000000000e+02,8.900000000000000000e+01,2.842337545212944683e+00,5.232428412049089372e-01,1.209969237936038500e+00,1.483297882080078125e+02,0.000000000000000000e+00
1.800000000000000000e+02,1.430000000000000000e+02,1.120505693297333849e+00,7.874015748031495954e-03,1.143020522305419062e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.550000000000000000e+02,1.720000000000000000e+02,1.334452443582998749e+00,4.885197850512945639e-04,1.208884701095643388e+00,1.002505970001220703e+01,1.000000000000000000e+00
2.380000000000000000e+02,1.410000000000000000e+02,1.748700073292205115e+00,1.205708131394722660e+00,1.732711623408567325e+00,4.662381649017333984e+00,1.000000000000000000e+00
1.370000000000000000e+02,1.320000000000000000e+02,8.635198711936010740e-01,2.541334966319657163e-01,1.492711937763410823e+00,1.610687561035156250e+02,1.000000000000000000e+00
2.290000000000000000e+02,1.460000000000000000e+02,1.344021102551161251e+00,1.511771995043370564e-02,1.224544019876082190e+00,7.441901397705078125e+01,1.000000000000000000e+00
2.330000000000000000e+02,1.470000000000000000e+02,1.244072465153494456e+00,2.104018912529550811e-01,1.421247955931422169e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.460000000000000000e+02,1.410000000000000000e+02,1.458910101693232653e+00,3.408230244887654886e-02,1.388081423174863493e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.350000000000000000e+02,1.350000000000000000e+02,1.940829151589062773e+00,0.000000000000000000e+00,1.120005851925387930e+00,1.772511482238769531e+01,0.000000000000000000e+00
2.440000000000000000e+02,2.000000000000000000e+02,1.343832629772231835e+00,0.000000000000000000e+00,1.096166588694837740e+00,1.401292419433593750e+02,0.000000000000000000e+00
2.320000000000000000e+02,1.330000000000000000e+02,1.281884179012424907e+00,4.330106979113601540e-02,1.442950548095927488e+00,1.525189514160156250e+02,1.000000000000000000e+00
2.300000000000000000e+02,1.390000000000000000e+02,1.285772093822143081e+00,5.079527963057978157e-02,1.151650861139664972e+00,7.239949798583984375e+01,1.000000000000000000e+00
2.000000000000000000e+02,1.330000000000000000e+02,1.462878915900184262e+00,1.097263614196694603e-01,1.120451882234629437e+00,6.854592895507812500e+01,0.000000000000000000e+00
1.820000000000000000e+02,1.400000000000000000e+02,1.493706985709720714e+00,6.389610389610389518e-02,2.334572143135154931e+00,7.478804016113281250e+01,0.000000000000000000e+00
2.440000000000000000e+02,1.150000000000000000e+02,2.116054854610152081e+00,7.253207645980623564e-02,1.165551719017278165e+00,1.054503326416015625e+02,0.000000000000000000e+00
2.290000000000000000e+02,9.500000000000000000e+01,1.755062370710963604e+00,5.906796116504854366e-01,2.220276974138259529e+00,5.171591567993164062e+01,1.000000000000000000e+00
2.270000000000000000e+02,1.100000000000000000e+02,1.982435072213148963e+00,1.381395348837209269e+00,1.837706566467129710e+00,1.378918457031250000e+02,1.000000000000000000e+00
1.910000000000000000e+02,1.430000000000000000e+02,1.354016872615255274e+00,4.383282364933741015e-02,1.151543359195475569e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+02,2.110000000000000000e+02,8.724945398247214712e-01,4.223918575063613512e-02,1.313188833600801964e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+02,1.130000000000000000e+02,1.447035535506956627e+00,1.952144733002626198e-01,1.325759242361217005e+00,1.353243255615234375e+02,1.000000000000000000e+00
2.060000000000000000e+02,1.720000000000000000e+02,1.021755042916801415e+00,0.000000000000000000e+00,1.064057813861585267e+00,1.049588623046875000e+02,1.000000000000000000e+00
1.670000000000000000e+02,9.400000000000000000e+01,1.444289219814589131e+00,1.235788433020266856e-02,1.124229486998097993e+00,1.307372741699218750e+02,1.000000000000000000e+00
2.390000000000000000e+02,1.160000000000000000e+02,2.137114239306984409e+00,3.675569713305562244e-03,1.091815344819275335e+00,1.022815628051757812e+02,0.000000000000000000e+00
2.220000000000000000e+02,1.350000000000000000e+02,1.859189780181839113e+00,1.789264413518886626e-02,1.282926973900988976e+00,1.799420928955078125e+02,0.000000000000000000e+00
1.880000000000000000e+02,1.330000000000000000e+02,1.351225177562999535e+00,0.000000000000000000e+00,1.042979540113488701e+00,1.361775817871093750e+02,1.000000000000000000e+00
2.200000000000000000e+02,1.430000000000000000e+02,1.278805821383438790e+00,4.649974450689831063e-02,1.105334592454418230e+00,1.315798034667968750e+02,1.000000000000000000e+00
2.110000000000000000e+02,1.130000000000000000e+02,1.731438735001561202e+00,2.552865461231995092e-01,1.152271440431196892e+00,1.350000000000000000e+02,1.000000000000000000e+00
2.170000000000000000e+02,1.250000000000000000e+02,1.683298366626752474e+00,2.888721426777191709e-02,1.316594157152147559e+00,1.577783355712890625e+02,1.000000000000000000e+00
2.060000000000000000e+02,1.170000000000000000e+02,1.495402067276992542e+00,1.814566244096445582e-02,2.006921773582173607e+00,1.645320057868957520e+00,1.000000000000000000e+00
2.550000000000000000e+02,1.810000000000000000e+02,1.560368110695171673e+00,0.000000000000000000e+00,1.245919605045491707e+00,4.500000381469726562e+01,0.000000000000000000e+00
2.410000000000000000e+02,1.180000000000000000e+02,2.414413967150717877e+00,6.151419558359620954e-01,1.086104783368618598e+00,1.180831985473632812e+02,0.000000000000000000e+00
2.470000000000000000e+02,1.090000000000000000e+02,1.928996093086461805e+00,2.397094430992736114e-01,1.116021474263389157e+00,1.575955200195312500e+02,0.000000000000000000e+00
2.040000000000000000e+02,1.330000000000000000e+02,1.368076514180903480e+00,3.536021150033046845e-01,1.210948708872935375e+00,3.344190597534179688e+01,1.000000000000000000e+00
2.290000000000000000e+02,1.120000000000000000e+02,2.125824999704830187e+00,7.066666666666666652e-01,1.465952960354989454e+00,1.933464431762695312e+01,0.000000000000000000e+00
1.920000000000000000e+02,1.470000000000000000e+02,1.027576258842525458e+00,1.656232214001138181e-01,1.419598719609684645e+00,4.500000000000000000e+01,1.000000000000000000e+00
2.400000000000000000e+02,1.120000000000000000e+02,1.964023735296429152e+00,4.222222222222222210e-01,1.105992340483759495e+00,1.658862609863281250e+02,0.000000000000000000e+00
2.360000000000000000e+02,9.100000000000000000e+01,2.731774525638338336e+00,4.038608077216154779e-02,1.139259285654422582e+00,3.838607025146484375e+01,0.000000000000000000e+00
2.150000000000000000e+02,1.060000000000000000e+02,1.658119394515106260e+00,7.400169923534409833e-01,1.291061355570851221e+00,1.122509460449218750e+02,1.000000000000000000e+00
2.130000000000000000e+02,1.100000000000000000e+02,1.776258979809353988e+00,9.212007504690431503e-01,1.954520908758084818e+00,1.164650192260742188e+02,1.000000000000000000e+00
2.210000000000000000e+02,1.220000000000000000e+02,2.082835521840022963e+00,2.999047921294826780e-01,1.445338452309538058e+00,1.588917388916015625e+02,1.000000000000000000e+00
2.380000000000000000e+02,1.370000000000000000e+02,1.595057349833987281e+00,5.052577583995896543e-02,1.011445949324819127e+00,1.788534240722656250e+02,0.000000000000000000e+00
2.460000000000000000e+02,1.940000000000000000e+02,1.465849786788126607e+00,0.000000000000000000e+00,1.096530617486672687e+00,9.000000000000000000e+01,0.000000000000000000e+00
2.120000000000000000e+02,2.440000000000000000e+02,1.016582202146597114e+00,0.000000000000000000e+00,1.109110608308046197e+00,1.387532196044921875e+02,0.000000000000000000e+00
1.820000000000000000e+02,1.090000000000000000e+02,1.307661738347620783e+00,5.268568491390387964e-02,1.060425087588800164e+00,6.477284240722656250e+01,1.000000000000000000e+00
2.160000000000000000e+02,9.000000000000000000e+01,2.372305998532060922e+00,3.324658425504228854e-01,1.048819306450041067e+00,1.036941070556640625e+02,0.000000000000000000e+00
1.910000000000000000e+02,1.480000000000000000e+02,9.627637908827706426e-01,8.733740376957790930e-02,1.280300354606531021e+00,4.140592956542968750e+01,1.000000000000000000e+00
1.800000000000000000e+02,2.240000000000000000e+02,7.918197475772673632e-01,0.000000000000000000e+00,1.982239700063052501e+00,1.413999786376953125e+02,0.000000000000000000e+00
2.190000000000000000e+02,1.170000000000000000e+02,1.597581971590302352e+00,9.812332439678284057e-02,1.106146711870110932e+00,1.389947891235351562e+01,1.000000000000000000e+00
2.180000000000000000e+02,1.070000000000000000e+02,2.415487737233088517e+00,5.675954592363260942e-02,1.031933109098444934e+00,1.008629989624023438e+02,0.000000000000000000e+00
1.930000000000000000e+02,1.830000000000000000e+02,1.093390276212507617e+00,2.442002442002442000e-04,1.741886073108751987e+00,1.426329956054687500e+02,0.000000000000000000e+00
1.630000000000000000e+02,1.700000000000000000e+02,7.533075443263027582e-01,3.921568627450980338e-03,1.111815330092241094e+00,9.745107269287109375e+01,1.000000000000000000e+00
1.890000000000000000e+02,1.330000000000000000e+02,1.384012882293144120e+00,2.425606401600400100e-02,1.617157627110561879e+00,1.175862731933593750e+02,1.000000000000000000e+00
1.690000000000000000e+02,1.280000000000000000e+02,1.011313426115542979e+00,5.187467899332306315e-02,1.111688158756122924e+00,7.440195465087890625e+01,1.000000000000000000e+00
2.150000000000000000e+02,9.700000000000000000e+01,2.363469110098740611e+00,2.502502502502502654e-02,1.030417477594529396e+00,4.298674774169921875e+01,0.000000000000000000e+00
2.070000000000000000e+02,1.360000000000000000e+02,1.354568556513901623e+00,0.000000000000000000e+00,1.043998469705418319e+00,1.534766082763671875e+02,1.000000000000000000e+00
2.510000000000000000e+02,1.700000000000000000e+02,1.509623533146911223e+00,0.000000000000000000e+00,1.104684066375443141e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810000000000000000e+02,1.250000000000000000e+02,1.268970347886995143e+00,5.400098183603338139e-03,1.175672807040738510e+00,1.619762268066406250e+02,1.000000000000000000e+00
2.390000000000000000e+02,1.450000000000000000e+02,1.696346693033143893e+00,0.000000000000000000e+00,1.074070165880563588e+00,3.716006469726562500e+01,0.000000000000000000e+00
2.400000000000000000e+02,8.900000000000000000e+01,2.971140251890475703e+00,6.889352818371607956e-02,1.181630979941273640e+00,1.098698883056640625e+02,0.000000000000000000e+00
1.470000000000000000e+02,2.030000000000000000e+02,8.077590594930731394e-01,1.210773412404250043e-02,1.108299180706848297e+00,1.009050674438476562e+02,1.000000000000000000e+00
2.210000000000000000e+02,1.040000000000000000e+02,1.895005144514077200e+00,6.113296616837136099e-01,1.435899162899313630e+00,1.309932098388671875e+02,1.000000000000000000e+00
2.210000000000000000e+02,8.600000000000000000e+01,2.823377501025752245e+00,7.903055848261328342e-02,1.034315693238346601e+00,9.492844390869140625e+01,0.000000000000000000e+00
1.330000000000000000e+02,1.230000000000000000e+02,9.042582130814633690e-01,1.461481297993559580e-02,1.135851765079127329e+00,5.371260833740234375e+01,1.000000000000000000e+00
2.100000000000000000e+02,1.420000000000000000e+02,1.467349438427288266e+00,2.461210830544569572e-01,1.223881494957528737e+00,9.194538879394531250e+01,1.000000000000000000e+00
2.090000000000000000e+02,1.280000000000000000e+02,1.472832101045271624e+00,7.056978567694720261e-02,1.260152552870925202e+00,4.138095474243164062e+01,1.000000000000000000e+00
2.350000000000000000e+02,1.190000000000000000e+02,1.402966173609932587e+00,5.820780224024719729e-01,1.462463252587841378e+00,1.231276626586914062e+02,1.000000000000000000e+00
2.190000000000000000e+02,1.830000000000000000e+02,9.311240613859884663e-01,0.000000000000000000e+00,1.050151918069013757e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.460000000000000000e+02,1.290000000000000000e+02,1.854165801661564750e+00,8.370260955194485167e-03,1.021617170584713907e+00,1.632518196105957031e+01,0.000000000000000000e+00
2.450000000000000000e+02,1.670000000000000000e+02,1.603164546239983723e+00,1.222195062331948119e-03,2.070133456151616702e+00,5.341927528381347656e+00,1.000000000000000000e+00
1.610000000000000000e+02,1.500000000000000000e+02,8.803252102735354967e-01,1.763975155279503063e-02,1.175079936199748154e+00,3.525247955322265625e+01,1.000000000000000000e+00
1.200000000000000000e+02,1.600000000000000000e+02,7.887647501500532066e-01,5.266492732016399003e-01,2.131035378123985691e+00,8.531075286865234375e+01,1.000000000000000000e+00
2.240000000000000000e+02,1.020000000000000000e+02,2.537531499651493050e+00,9.401709401709401615e-02,1.076976486146200562e+00,1.648974304199218750e+02,0.000000000000000000e+00
2.350000000000000000e+02,7.500000000000000000e+01,3.289617058311575359e+00,4.971809328549461893e-02,1.138042825352027609e+00,1.214795532226562500e+02,0.000000000000000000e+00
2.340000000000000000e+02,1.160000000000000000e+02,2.378656877196961172e+00,2.093718843469591362e-02,1.350510949851559950e+00,1.077103271484375000e+02,0.000000000000000000e+00
2.400000000000000000e+02,1.300000000000000000e+02,2.015637783128024108e+00,9.284951974386339291e-02,1.788638741522137865e+00,4.234641265869140625e+01,0.000000000000000000e+00
1.680000000000000000e+02,1.100000000000000000e+02,1.331265892434468689e+00,6.388206388206388482e-03,1.078152379434905495e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+02,1.650000000000000000e+02,1.506231125855982400e+00,7.329587099926703668e-04,1.105541349931935313e+00,1.691298217773437500e+02,0.000000000000000000e+00
2.400000000000000000e+02,1.170000000000000000e+02,1.692967719141388327e+00,1.637717121588089242e-02,1.198038026604449691e+00,1.283570098876953125e+02,0.000000000000000000e+00
1.900000000000000000e+02,1.200000000000000000e+02,1.437708273826525662e+00,4.885197850512945639e-04,1.029481242442506828e+00,1.463251037597656250e+02,1.000000000000000000e+00
1.870000000000000000e+02,1.270000000000000000e+02,1.437581554558861940e+00,5.052577583995896543e-02,1.493190092331034613e+00,1.249781131744384766e+01,0.000000000000000000e+00
1.310000000000000000e+02,1.250000000000000000e+02,8.865142147273428197e-01,6.973100026116479944e-02,2.140553325314126010e+00,9.682766723632812500e+01,1.000000000000000000e+00
2.090000000000000000e+02,1.320000000000000000e+02,1.208448706692780483e+00,4.906771344455348668e-03,1.105458834246634714e+00,1.561224365234375000e+02,1.000000000000000000e+00
2.390000000000000000e+02,1.390000000000000000e+02,1.553089462775194773e+00,2.323257556832375795e-02,1.131537526139362759e+00,7.471103191375732422e+00,0.000000000000000000e+00
2.350000000000000000e+02,1.130000000000000000e+02,2.080950511190524654e+00,4.971809328549461893e-02,1.207811686696917297e+00,9.681954193115234375e+01,0.000000000000000000e+00
2.180000000000000000e+02,8.100000000000000000e+01,1.916611494351066813e+00,3.149277688603531189e-01,1.115850630355558204e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+02,1.180000000000000000e+02,2.155856115107913862e+00,3.553937789543348824e-01,1.296212375988316623e+00,7.389897155761718750e+01,0.000000000000000000e+00
2.410000000000000000e+02,2.510000000000000000e+02,1.082758120298933369e+00,0.000000000000000000e+00,1.117048451822094224e+00,2.849336051940917969e+01,1.000000000000000000e+00
2.190000000000000000e+02,1.350000000000000000e+02,1.562480223009116154e+00,8.618566855454321343e-03,1.882937910248994040e+00,1.527048339843750000e+02,0.000000000000000000e+00
2.050000000000000000e+02,1.260000000000000000e+02,1.352511734175219082e+00,1.486259113853056757e-01,1.304339415714423467e+00,1.486713409423828125e+02,1.000000000000000000e+00
1.890000000000000000e+02,1.010000000000000000e+02,1.533154705009050156e+00,2.259802454354983559e-01,1.099227055017197863e+00,2.207709693908691406e+01,0.000000000000000000e+00
1.300000000000000000e+02,1.250000000000000000e+02,9.013048936579142190e-01,4.371929824561403555e-01,1.111451924586312812e+00,8.310089874267578125e+01,1.000000000000000000e+00
2.370000000000000000e+02,2.090000000000000000e+02,1.135699049557264306e+00,9.775171065493646130e-04,1.044162002306736836e+00,1.435038604736328125e+02,1.000000000000000000e+00
2.180000000000000000e+02,1.440000000000000000e+02,1.640317019042619284e+00,7.874015748031495954e-03,1.085675093413586811e+00,2.670331192016601562e+01,0.000000000000000000e+00
2.270000000000000000e+02,1.450000000000000000e+02,1.385137082690449217e+00,5.867149134143189587e-02,1.299411219894503366e+00,6.456022644042968750e+01,1.000000000000000000e+00
1.740000000000000000e+02,1.060000000000000000e+02,1.379612101296567417e+00,7.084967320261438550e-02,1.291568839063087060e+00,1.315258178710937500e+02,1.000000000000000000e+00
2.200000000000000000e+02,1.570000000000000000e+02,1.257101040025898619e+00,7.626076260762607549e-03,1.135241414743252575e+00,1.312629413604736328e+01,1.000000000000000000e+00
2.550000000000000000e+02,1.650000000000000000e+02,1.361138219581577102e+00,2.553830746119178929e-02,1.536334851704196813e+00,6.643387603759765625e+01,1.000000000000000000e+00
2.420000000000000000e+02,1.580000000000000000e+02,1.602445591038436756e+00,0.000000000000000000e+00,1.025845155233812811e+00,3.390465545654296875e+01,0.000000000000000000e+00
2.520000000000000000e+02,1.870000000000000000e+02,1.180539902220615112e+00,0.000000000000000000e+00,1.329225276728861038e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+02,1.400000000000000000e+02,1.009243482984530260e+00,0.000000000000000000e+00,1.013518368381536083e+00,1.055325241088867188e+02,1.000000000000000000e+00
1.740000000000000000e+02,1.260000000000000000e+02,1.071118921348879649e+00,1.252747252747252737e-01,1.037747143405378214e+00,5.027057647705078125e+01,1.000000000000000000e+00
2.030000000000000000e+02,2.050000000000000000e+02,8.920302632698660084e-01,4.197405240396845372e-02,1.582984978219959649e+00,1.103327636718750000e+02,1.000000000000000000e+00
1.710000000000000000e+02,1.860000000000000000e+02,9.475010602408797666e-01,0.000000000000000000e+00,2.214488901808517429e+00,1.285196075439453125e+02,0.000000000000000000e+00
2.420000000000000000e+02,1.550000000000000000e+02,1.758049569758034947e+00,0.000000000000000000e+00,1.145051939478465730e+00,1.010558395385742188e+02,0.000000000000000000e+00
2.370000000000000000e+02,1.290000000000000000e+02,2.198771021992238062e+00,2.144638403990024866e-02,1.070662711311650694e+00,4.266010665893554688e+01,0.000000000000000000e+00
2.450000000000000000e+02,1.580000000000000000e+02,1.382608486268907200e+00,3.277861825516893701e-02,1.071708090867913521e+00,1.197168502807617188e+02,1.000000000000000000e+00
2.460000000000000000e+02,1.120000000000000000e+02,2.362018942443283365e+00,2.966314731020613243e-02,1.406597293400419613e+00,1.749161338806152344e+01,0.000000000000000000e+00
2.280000000000000000e+02,8.400000000000000000e+01,2.898542729487333602e+00,3.675569713305562244e-03,1.260319843591717337e+00,1.567260589599609375e+02,0.000000000000000000e+00
2.260000000000000000e+02,9.100000000000000000e+01,2.844534962661235511e+00,5.869817900038745151e-01,1.078119965004687320e+00,4.866960906982421875e+01,0.000000000000000000e+00
1.580000000000000000e+02,1.330000000000000000e+02,1.164630291878737456e+00,7.393812270582066082e-02,1.084439660065293465e+00,1.519707641601562500e+02,0.000000000000000000e+00
2.080000000000000000e+02,1.080000000000000000e+02,1.584490816643276512e+00,3.294384939954559943e-01,1.435311996277700564e+00,1.219678649902343750e+02,1.000000000000000000e+00
1.860000000000000000e+02,8.700000000000000000e+01,2.012509197939661654e+00,1.195069667738478003e+00,2.647545623130941106e+00,8.773303222656250000e+01,1.000000000000000000e+00
2.270000000000000000e+02,1.520000000000000000e+02,1.146226816523599146e+00,5.646943285047876550e-03,1.078720214061654747e+00,3.629412460327148438e+01,1.000000000000000000e+00
2.010000000000000000e+02,1.730000000000000000e+02,1.070869705161310526e+00,2.202104232933692167e-03,1.069586489826016562e+00,5.515078353881835938e+01,1.000000000000000000e+00
2.150000000000000000e+02,8.800000000000000000e+01,2.627754803779914550e+00,5.266492732016399003e-01,1.104416742555430542e+00,6.080386734008789062e+01,0.000000000000000000e+00
2.310000000000000000e+02,1.340000000000000000e+02,1.944028598281417830e+00,3.512762193580995507e-02,1.177735516814210293e+00,6.185477066040039062e+01,0.000000000000000000e+00
2.280000000000000000e+02,1.020000000000000000e+02,2.118277705919219045e+00,7.224558452481076865e-01,1.433362636169979165e+00,1.119755554199218750e+02,1.000000000000000000e+00
2.120000000000000000e+02,7.800000000000000000e+01,3.009889449432677111e+00,3.073731248005107108e-01,1.207009114522783033e+00,1.154657936096191406e+01,0.000000000000000000e+00
2.550000000000000000e+02,1.550000000000000000e+02,1.606655325852865523e+00,0.000000000000000000e+00,1.196469450251020694e+00,1.515829467773437500e+02,0.000000000000000000e+00
2.380000000000000000e+02,1.540000000000000000e+02,1.520431146503181896e+00,1.486620416253716520e-02,1.041517726825755608e+00,1.717316589355468750e+02,1.000000000000000000e+00
2.300000000000000000e+02,1.180000000000000000e+02,1.727844692641825608e+00,1.175989085948158236e-01,1.060610460053727166e+00,7.317462158203125000e+01,1.000000000000000000e+00
2.270000000000000000e+02,1.170000000000000000e+02,1.821781518307793890e+00,1.029732408325074289e+00,1.387654569665065951e+00,1.024664459228515625e+02,1.000000000000000000e+00
2.480000000000000000e+02,1.380000000000000000e+02,1.881621118110484936e+00,0.000000000000000000e+00,1.420675667927066455e+00,3.337197875976562500e+01,1.000000000000000000e+00
2.300000000000000000e+02,1.360000000000000000e+02,1.766888535319497855e+00,4.413928396272682325e-03,2.292967226050790064e+00,3.795484924316406250e+01,0.000000000000000000e+00
2.380000000000000000e+02,1.640000000000000000e+02,1.565536238185636586e+00,0.000000000000000000e+00,1.338356363840306429e+00,1.434106597900390625e+02,0.000000000000000000e+00
2.160000000000000000e+02,1.000000000000000000e+02,2.284565585732055037e+00,7.602062741727546591e-01,1.342132852902392592e+00,1.350342254638671875e+02,0.000000000000000000e+00
1.310000000000000000e+02,1.400000000000000000e+02,8.032086962655908824e-01,1.473389355742296958e-01,1.074044990761115814e+00,1.057673873901367188e+02,1.000000000000000000e+00
2.380000000000000000e+02,1.600000000000000000e+02,1.424741393243898591e+00,7.626076260762607549e-03,1.213605326692849706e+00,1.388635253906250000e+02,1.000000000000000000e+00
2.090000000000000000e+02,1.240000000000000000e+02,1.353779839735735235e+00,1.759977031294860661e-01,1.856559864925010350e+00,1.747006683349609375e+02,1.000000000000000000e+00
2.550000000000000000e+02,1.280000000000000000e+02,1.543574679073558276e+00,2.172362555720653843e-01,1.898853123838653012e+00,1.764840888977050781e+01,1.000000000000000000e+00
2.510000000000000000e+02,1.550000000000000000e+02,1.704053663331984048e+00,1.386138613861386155e-02,1.085718530271079452e+00,1.291735076904296875e+01,0.000000000000000000e+00
1.960000000000000000e+02,1.400000000000000000e+02,1.172745844582862684e+00,1.913903432228039603e-01,1.127986710896085043e+00,1.630321807861328125e+02,1.000000000000000000e+00
2.280000000000000000e+02,1.120000000000000000e+02,2.145919704995257415e+00,9.518716577540106694e-02,1.139066430755164339e+00,1.188453102111816406e+01,0.000000000000000000e+00
2.270000000000000000e+02,1.020000000000000000e+02,2.614253885066490923e+00,1.224993148807892590e-01,1.242616853687443790e+00,3.275379943847656250e+01,0.000000000000000000e+00
2.400000000000000000e+02,1.620000000000000000e+02,1.638353954890294562e+00,0.000000000000000000e+00,1.284238544477399380e+00,1.561595153808593750e+02,0.000000000000000000e+00
1.290000000000000000e+02,1.230000000000000000e+02,8.845772382860653815e-01,6.974720265230004435e-01,1.076942253213627465e+00,1.517451934814453125e+02,1.000000000000000000e+00
2.430000000000000000e+02,1.260000000000000000e+02,2.108014641584384563e+00,2.195608782435129816e-02,1.153655339735066843e+00,1.296331176757812500e+02,0.000000000000000000e+00
2.550000000000000000e+02,1.600000000000000000e+02,1.668994811668376377e+00,1.956947162426614373e-03,1.115785070522082201e+00,3.206525421142578125e+01,0.000000000000000000e+00
2.190000000000000000e+02,1.590000000000000000e+02,1.092855822123607545e+00,8.820403825717322566e-02,1.570486416235651328e+00,1.009956054687500000e+02,1.000000000000000000e+00
2.470000000000000000e+02,1.480000000000000000e+02,1.875405760556877466e+00,1.711910002445585699e-03,1.097020557583380684e+00,1.031905670166015625e+02,0.000000000000000000e+00
1.890000000000000000e+02,1.270000000000000000e+02,9.888662407788106901e-01,1.534778935511123543e-01,1.320187576986522338e+00,8.424760437011718750e+01,1.000000000000000000e+00
1.990000000000000000e+02,1.360000000000000000e+02,1.194506424047049764e+00,1.745308310991957157e+00,1.304470152747670753e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.430000000000000000e+02,1.550000000000000000e+02,1.268415864196281717e+00,0.000000000000000000e+00,1.027720060520457723e+00,1.146920242309570312e+02,1.000000000000000000e+00
1.940000000000000000e+02,1.150000000000000000e+02,1.504665967748610278e+00,4.676718630207002403e-02,1.054676939706221672e+00,1.756630897521972656e+01,1.000000000000000000e+00
2.470000000000000000e+02,1.720000000000000000e+02,1.454697967264439784e+00,0.000000000000000000e+00,1.134831150301455649e+00,1.521206207275390625e+02,0.000000000000000000e+00
1.830000000000000000e+02,1.540000000000000000e+02,1.138262225945290140e+00,6.306773942382559728e-02,1.269821341479329790e+00,1.048264389038085938e+02,1.000000000000000000e+00
2.390000000000000000e+02,1.430000000000000000e+02,1.796644597796361431e+00,0.000000000000000000e+00,1.071686420784665916e+00,1.569393310546875000e+02,0.000000000000000000e+00
1.440000000000000000e+02,1.300000000000000000e+02,9.965643018742887937e-01,7.626076260762607549e-03,1.073732256996613010e+00,3.591289901733398438e+01,1.000000000000000000e+00
